date,mean_compound_reuters,mean_compound_reuters,mean_compound_cnbc,mean_compound_other,mean_compound_twitter,mean TH,Close,Volume,Open,High,Low,Adj Close
2018/04/27,0.4332399999999999,0.4332399999999999,0.0,0.2034699999999999,0.1735293805309734,4.8999999999999995,78.63099670410156,261064000.0,81.70050048828125,81.90499877929688,78.36949920654297,78.63099670410156
2018/04/30,0.34,0.34,0.0,-0.040525,0.1914793319415448,3.0,78.30650329589844,109282000.0,79.125,79.80000305175781,78.0469970703125,78.30650329589844
2018/05/01,0.0,0.0,0.0,0.2278909090909091,0.2261354969574036,4.2727272727272725,79.11299896240234,91442000.0,78.16100311279297,79.25,77.60900115966797,79.11299896240234
2018/05/02,0.1779,0.1779,0.0,0.1779,0.1728485018726591,4.5,78.48400115966797,87206000.0,79.04900360107422,79.42500305175781,78.31800079345703,78.48400115966797
2018/05/03,0.1779,0.1779,0.0,0.3818,0.204978064516129,4.25,78.60399627685547,85038000.0,78.00050354003906,78.73999786376953,77.3010025024414,78.60399627685547
2018/05/04,0.0,0.0,0.0,0.765,0.2411516826923077,4.0,79.04750061035156,68872000.0,78.12249755859375,79.24500274658203,78.1094970703125,79.04750061035156
2018/05/07,0.1779,0.1779,-0.296,0.0,0.2037893410852713,4.333333333333333,80.00700378417969,76038000.0,79.46700286865234,80.34750366210938,79.3915023803711,80.00700378417969
2018/05/08,0.0,0.0,0.0,0.1779,0.1968725806451613,4.0,79.61949920654297,61358000.0,79.75,79.84400177001953,79.12550354003906,79.61949920654297
2018/05/09,0.4404,0.4404,0.0,0.3107,0.2127538188277087,3.4444444444444446,80.4000015258789,72746000.0,80.0,80.4000015258789,79.5999984741211,80.4000015258789
2018/05/10,0.0,0.0,0.1779,0.4364,0.190052688172043,3.25,80.4540023803711,56350000.0,80.42400360107422,80.77999877929688,80.1719970703125,80.4540023803711
2018/05/11,0.0,0.0,0.0,0.4767,0.2535808411214953,3.0,80.14550018310547,45278000.0,80.54949951171875,80.55500030517578,79.89450073242188,80.14550018310547
2018/05/14,0.3416,0.3416,0.0,0.1779,0.1713060402684564,3.0,80.0770034790039,50190000.0,80.19999694824219,80.55899810791016,80.00250244140625,80.0770034790039
2018/05/15,0.1779,0.1779,0.0,-0.05866,0.1992106299212598,4.8,78.80599975585938,101550000.0,79.38999938964844,79.38999938964844,78.26100158691406,78.80599975585938
2018/05/16,-0.128,-0.128,0.0,0.2095,0.1855554603854389,3.75,79.36399841308594,51412000.0,78.875,79.72149658203125,78.83350372314453,79.36399841308594
2018/05/17,-0.6486,-0.6486,0.0,0.1812857142857143,0.2260296728971962,3.5,79.08799743652344,42952000.0,79.02799987792969,79.7020034790039,78.6500015258789,79.08799743652344
2018/05/18,0.1779,0.1779,0.0,0.2398714285714285,0.2146497487437186,3.5,78.71849822998047,52852000.0,79.06649780273438,79.17949676513672,78.6050033569336,78.71849822998047
2018/05/21,0.0,0.0,0.0,0.0,0.2226840909090909,5.0,79.27300262451172,58504000.0,79.25,79.60250091552734,78.75,79.27300262451172
2018/05/22,0.0772,0.0772,0.0,0.1779,0.1937075242718446,6.0,79.06999969482422,42312000.0,79.49449920654297,79.49449920654297,78.76249694824219,79.06999969482422
2018/05/23,0.0,0.0,0.0,0.0,0.2491558241758241,0.0,80.09300231933594,67238000.0,78.55249786376953,80.09300231933594,78.31700134277344,80.09300231933594
2018/05/24,0.0,0.0,0.0,0.0,0.2305935185185185,0.0,80.15350341796875,68600000.0,79.90149688720703,80.41200256347656,79.41899871826172,80.15350341796875
2018/05/25,0.0,0.0,0.0,0.2249699999999999,0.222275,3.5,80.50749969482422,53968000.0,80.1500015258789,80.70600128173828,80.02249908447266,80.50749969482422
2018/05/29,0.0,0.0,0.0,0.1217333333333333,0.2356284738041002,4.0,80.64350128173828,76930000.0,80.0354995727539,81.0895004272461,80.00749969482422,80.64350128173828
2018/05/30,0.0,0.0,0.0,0.4748,0.1909264299802761,4.666666666666667,81.24449920654297,58148000.0,80.90499877929688,81.30000305175781,80.64649963378906,81.24449920654297
2018/05/31,0.25,0.25,0.0,0.3139,0.1789010373443983,3.5,81.48100280761719,63326000.0,81.1500015258789,81.75,81.06749725341797,81.48100280761719
2018/06/01,0.0,0.0,0.0,0.5625,0.2193080082135523,3.5,82.0770034790039,66268000.0,81.85150146484375,82.33650207519531,81.75450134277344,82.0770034790039
2018/06/04,0.1779,0.1779,0.0,0.0,0.1792453629032258,6.0,83.26349639892578,63754000.0,82.44499969482422,83.28399658203125,82.27449798583984,83.26349639892578
2018/06/05,0.0,0.0,0.0,0.0,0.1628547396528705,0.0,84.81749725341797,95644000.0,83.64949798583984,84.94999694824219,83.50299835205078,84.81749725341797
2018/06/06,0.0,0.0,0.0,-0.2023,0.1607979274611399,3.5,84.7874984741211,109464000.0,85.22550201416016,85.7249984741211,84.32350158691406,84.7874984741211
2018/06/07,0.0593,0.0593,0.0,0.10010625,0.2069688128772636,4.506944444444444,84.46499633789062,75314000.0,84.9280014038086,84.99500274658203,83.80549621582031,84.46499633789062
2018/06/08,0.0,0.0,0.0,0.09165,0.2226063451776649,3.5,84.19950103759766,59102000.0,84.05599975585938,84.47200012207031,83.65049743652344,84.19950103759766
2018/06/11,0.1779,0.1779,0.0,0.0,0.202143654822335,5.0,84.45600128173828,46710000.0,84.07550048828125,84.71199798583984,84.02950286865234,84.45600128173828
2018/06/12,0.0,0.0,0.0,0.1779,0.2036532846715328,5.666666666666667,84.9375,45184000.0,84.6500015258789,84.97550201416016,84.57599639892578,84.9375
2018/06/13,0.0,0.0,0.0,0.1176333333333333,0.2018438669438669,3.0,85.24299621582031,66550000.0,85.1405029296875,85.6875,85.00599670410156,85.24299621582031
2018/06/14,0.4266999999999999,0.4266999999999999,0.0,0.3696,0.1921591503267974,3.7,86.19300079345703,63488000.0,85.67400360107422,86.23999786376953,85.44349670410156,86.19300079345703
2018/06/15,0.0,0.0,0.0,0.0,0.2085538461538461,0.0,85.79850006103516,95552000.0,85.69999694824219,86.04350280761719,85.4260025024414,85.79850006103516
2018/06/18,0.0,0.0,0.0,0.1422416666666666,0.2433671641791044,4.416666666666667,86.18949890136719,62154000.0,85.31300354003906,86.33699798583984,85.12799835205078,86.18949890136719
2018/06/19,0.0,0.0,0.0,0.1779,0.2211476470588235,5.0,86.73899841308594,85802000.0,85.4520034790039,86.80549621582031,85.01950073242188,86.73899841308594
2018/06/20,0.1779,0.1779,0.0,0.0,0.2137242857142857,4.0,87.50399780273438,86652000.0,87.125,88.14649963378906,87.06800079345703,87.50399780273438
2018/06/21,-0.0772,-0.0772,0.5106,0.0,0.1937418719211822,4.0,86.51100158691406,98822000.0,88.0,88.15499877929688,85.87799835205078,86.51100158691406
2018/06/22,0.0,0.0,0.0,0.12765,0.0238288343558282,4.0,85.78350067138672,81502000.0,87.13099670410156,87.1500015258789,85.59500122070312,85.78350067138672
2018/06/25,0.0,0.0,0.0,0.4404,0.1174429133858267,4.5,83.15750122070312,150224000.0,85.12550354003906,85.25,82.31549835205078,83.15750122070312
2018/06/26,0.0,0.0,0.0,0.1779,0.2266494974874372,4.2,84.55449676513672,87732000.0,83.61849975585938,85.07849884033203,83.16699981689453,84.55449676513672
2018/06/27,0.0,0.0,0.0,0.20935,0.1251212410501193,4.0,83.02549743652344,97444000.0,85.40550231933594,85.59750366210938,83.0,83.02549743652344
2018/06/28,-0.09488,-0.09488,0.0,0.1983875,0.1672678848283499,4.675,85.07250213623047,90594000.0,83.62699890136719,85.2750015258789,83.05850219726562,85.07250213623047
2018/06/29,0.0,0.0,0.0,0.2127,0.1545853146853146,3.8333333333333335,84.98999786376953,90870000.0,85.8499984741211,86.17050170898438,84.71600341796875,84.98999786376953
2018/07/02,0.0,0.0,0.0,0.6369,0.2038516393442623,4.0,85.68900299072266,63714000.0,84.13500213623047,85.69450378417969,83.90299987792969,85.68900299072266
2018/07/03,0.1779,0.1779,0.0,0.1779,0.217553488372093,3.0,84.697998046875,43546000.0,86.197998046875,86.25,84.6240005493164,84.697998046875
2018/07/05,0.0,0.0,0.0,0.2651,0.2036793565683645,3.25,84.98650360107422,59662000.0,85.26899719238281,85.53450012207031,84.10749816894531,84.98650360107422
2018/07/06,0.0,0.0,0.0,0.4884285714285715,0.1945395348837209,4.0,85.53150177001953,53006000.0,84.80000305175781,85.76349639892578,84.58350372314453,85.53150177001953
2018/07/09,0.0,0.0,0.0,0.1806,0.2183289915966386,3.5,86.95099639892578,60240000.0,86.20249938964844,86.97799682617188,85.8115005493164,86.95099639892578
2018/07/10,0.0,0.0,0.0,-0.2263,0.201892548076923,3.0,87.15350341796875,60058000.0,86.92649841308594,87.5,86.55000305175781,87.15350341796875
2018/07/11,0.0,0.0,0.1779,0.0828375,0.1852868360277136,3.375,87.75,64196000.0,86.89949798583984,87.8479995727539,86.69999694824219,87.75
2018/07/12,0.0,0.0,0.0,0.1027,0.1997265277777777,5.0,89.83100128173828,90654000.0,88.22550201416016,89.9000015258789,88.10900115966797,89.83100128173828
2018/07/13,0.128,0.128,0.0,0.4012499999999999,0.1643954268292683,3.333333333333333,90.65149688720705,87664000.0,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720705
2018/07/16,0.0516,0.0516,0.0,0.09414,0.1429903926482874,4.6,91.12449645996094,109324000.0,91.09750366210938,92.09750366210938,90.72250366210938,91.12449645996094
2018/07/17,0.1779,0.1779,0.0,0.7781750000000001,0.1600225165562914,3.375,92.19650268554688,113658000.0,90.5780029296875,92.58450317382812,89.86900329589844,92.19650268554688
2018/07/18,0.0593,0.0593,0.0,0.045075,0.1635914893617021,3.388888888888889,92.14600372314452,97238000.0,92.4000015258789,92.94400024414062,91.5634994506836,92.14600372314452
2018/07/19,0.1779,0.1779,0.0,0.6293,0.1577317487266553,3.428571428571429,90.64849853515624,93538000.0,91.4729995727539,92.0500030517578,90.5634994506836,90.64849853515624
2018/07/20,0.0,0.0,0.0,0.1779,0.2127142857142857,3.6666666666666665,90.68499755859376,77688000.0,91.25050354003906,91.74199676513672,90.50299835205078,90.68499755859376
2018/07/23,0.0,0.0,0.0,0.1702,0.1642939338235294,4.333333333333333,90.0999984741211,77770000.0,90.6104965209961,90.9499969482422,88.49949645996094,90.0999984741211
2018/07/24,0.0,0.0,0.0,0.0,0.1718162790697674,5.0,91.46199798583984,85574000.0,91.45050048828124,92.0,90.46900177001952,91.46199798583984
2018/07/25,0.0,0.0,0.0,0.1779,0.1711338652482269,3.857142857142857,93.18049621582033,74764000.0,91.46499633789062,93.19200134277344,91.13200378417967,93.18049621582033
2018/07/26,0.38865,0.38865,0.0,0.3421,0.161645871559633,4.222222222222222,90.4000015258789,198488000.0,91.9499969482422,92.23400115966795,90.2249984741211,90.4000015258789
2018/07/27,0.8442,0.8442,0.0,0.4357357142857143,0.1734497890295358,4.214285714285714,90.8635025024414,193620000.0,93.80249786376952,94.00250244140624,90.32649993896484,90.8635025024414
2018/07/30,0.0,0.0,0.7506,0.1779,0.1263951526032316,3.0,88.96099853515625,131246000.0,91.3665008544922,91.4749984741211,88.3010025024414,88.96099853515625
2018/07/31,0.0,0.0,0.0,0.27816,0.1631231034482758,4.2,88.87200164794922,114774000.0,89.32450103759766,90.09149932861328,86.96600341796875,88.87200164794922
2018/08/01,0.2023,0.2023,0.5859,0.5994,0.1828560073937153,5.0,89.8584976196289,83062000.0,89.19999694824219,89.9219970703125,88.8010025024414,89.8584976196289
2018/08/02,0.0,0.0,0.0,0.3062,0.1851600358422939,6.0,91.71649932861328,87094000.0,89.4384994506836,91.8280029296875,89.30000305175781,91.71649932861328
2018/08/03,0.2202,0.2202,0.0,0.0,0.2007240310077519,4.5,91.16449737548828,69210000.0,91.88700103759766,92.0500030517578,91.0749969482422,91.16449737548828
2018/08/06,0.0,0.0,0.0,0.0,0.1963364145658263,3.5,92.3874969482422,67836000.0,91.29049682617188,92.38849639892578,90.9459991455078,92.3874969482422
2018/08/07,0.1779,0.1779,0.0,0.254925,0.1861533678756476,4.0,93.1240005493164,67550000.0,92.72650146484376,93.48600006103516,92.3134994506836,93.1240005493164
2018/08/08,0.1779,0.1779,0.0,0.0,0.2055763747454175,3.0,94.32599639892578,79260000.0,93.0500030517578,94.57550048828124,92.7249984741211,94.32599639892578
2018/08/09,0.0,0.0,0.0,0.3227333333333333,0.1789960893854748,5.333333333333333,94.9260025024414,97208000.0,94.0999984741211,95.72850036621094,93.8740005493164,94.9260025024414
2018/08/10,0.0,0.0,0.0,0.1779,0.1743073239436619,4.0,94.31500244140624,72798000.0,94.42549896240234,94.9749984741211,93.9104995727539,94.31500244140624
2018/08/13,0.0,0.0,0.0,0.359575,0.2179226262626262,4.0,94.80999755859376,110630000.0,94.9250030517578,96.25,94.68350219726562,94.80999755859376
2018/08/14,0.1779,0.1779,0.0,0.2751692307692308,0.1488673346693386,5.346153846153847,95.98249816894533,79722000.0,95.96949768066406,96.05049896240234,95.0,95.98249816894533
2018/08/15,0.0,0.0,0.0,0.5994,0.1703631944444444,3.0,94.13099670410156,154014000.0,95.47750091552734,95.8105010986328,93.489501953125,94.13099670410156
2018/08/16,0.296,0.296,0.0,0.03543,0.1998874213836478,4.066666666666666,94.32599639892578,79142000.0,95.1969985961914,95.25,94.17749786376952,94.32599639892578
2018/08/17,-0.128,-0.128,0.0,0.1779,0.1444239583333333,4.166666666666667,94.11100006103516,82086000.0,94.29000091552734,94.4000015258789,92.77749633789062,94.11100006103516
2018/08/20,0.0,0.0,0.0,0.1556625,0.1981353107344632,3.75,93.83550262451172,57240000.0,94.52850341796876,94.5875015258789,93.3030014038086,93.83550262451172
2018/08/21,0.0,0.0,0.0,0.650025,0.2396619647355164,3.25,94.1709976196289,62112000.0,94.0,94.8874969482422,93.72049713134766,94.1709976196289
2018/08/22,0.1779,0.1779,0.0,0.0,0.2193707656612529,3.0,95.24500274658205,61610000.0,93.83200073242188,95.29000091552734,93.83200073242188,95.24500274658205
2018/08/23,0.0,0.0,0.0,0.0483,0.1895766331658291,5.5,95.1449966430664,71260000.0,95.3584976196289,95.9749984741211,95.03800201416016,95.1449966430664
2018/08/24,0.5423,0.5423,0.0,0.0,0.1837178807947019,5.0,95.26950073242188,56018000.0,95.52549743652344,95.80049896240234,95.1269989013672,95.26950073242188
2018/08/27,0.0,0.0,0.0,0.1779,0.2087194774346793,3.0,96.38400268554688,71380000.0,95.75,96.38500213623048,95.46399688720705,96.38400268554688
2018/08/28,0.0,0.0,0.0,0.1938,0.1998342052313883,3.8,96.64099884033205,62014000.0,96.8864974975586,97.08899688720705,96.44100189208984,96.64099884033205
2018/08/29,0.0,0.0,0.0,0.2926,0.1846805150214592,3.5714285714285716,99.90499877929688,130636000.0,97.67250061035156,99.93450164794922,97.4469985961914,99.90499877929688
2018/08/30,0.4404,0.4404,0.0,-0.1594,0.2007233333333333,5.333333333333333,100.11900329589844,145546000.0,99.87100219726562,101.27850341796876,99.34500122070312,100.11900329589844
2018/08/31,-0.2732,-0.2732,0.0,0.1950666666666666,0.1979378787878788,4.166666666666666,100.635498046875,84088000.0,100.3499984741211,101.11900329589844,100.23699951171876,100.635498046875
2018/09/04,0.1779,0.1779,-0.098,0.25112,0.2264105116279069,4.3999999999999995,101.97550201416016,114422000.0,101.3249969482422,102.5250015258789,100.6500015258789,101.97550201416016
2018/09/05,0.1779,0.1779,0.4767,-0.0637181818181818,0.1784983815028901,3.9318181818181817,99.74099731445312,164412000.0,101.90550231933594,102.0189971923828,99.49449920654295,99.74099731445312
2018/09/06,0.0,0.0,0.0,0.1871294117647058,0.1417205091937765,4.9411764705882355,97.91549682617188,149774000.0,100.32550048828124,100.375,96.760498046875,97.91549682617188
2018/09/07,0.0,0.0,0.0,0.08895,0.1607111380145278,3.0,97.60350036621094,97852000.0,96.9355010986328,98.76000213623048,96.86750030517578,97.60350036621094
2018/09/10,0.0,0.0,0.0,0.4588,0.1549638775510204,5.0,96.95050048828124,90896000.0,98.5500030517578,98.6520004272461,96.57599639892578,96.95050048828124
2018/09/11,0.0,0.0,0.0,0.31835,0.1717450479233226,3.0,99.35749816894533,100672000.0,96.41349792480467,99.44400024414062,95.8499984741211,99.35749816894533
2018/09/12,0.1779,0.1779,0.0,0.14495,0.1633727459016393,3.5,99.5,88280000.0,99.6999969482422,100.0,98.12200164794922,99.5
2018/09/13,0.0,0.0,0.0,0.5994,0.2466082278481012,3.0,99.49349975585938,72430000.0,100.0,100.43800354003906,99.10150146484376,99.49349975585938
2018/09/14,0.44015,0.44015,0.0,0.3049,0.1859664319248826,3.6666666666666665,98.5094985961914,72840000.0,99.64649963378906,99.68250274658205,97.96099853515624,98.5094985961914
2018/09/17,0.1779,0.1779,0.0,0.41336,0.1549499215070643,4.3999999999999995,95.40149688720705,141004000.0,97.73650360107422,97.84100341796876,94.37049865722656,95.40149688720705
2018/09/18,0.1779,0.1779,0.0,0.1779,0.185465774378585,4.2,97.05249786376952,85374000.0,95.93250274658205,97.91000366210938,95.77200317382812,97.05249786376952
2018/09/19,0.08895,0.08895,0.0,-0.03515,0.1333146126760563,4.1875,96.3209991455078,81136000.0,97.0250015258789,97.04149627685548,95.24500274658205,96.3209991455078
2018/09/20,0.0516,0.0516,0.0,0.1333,0.1704760188087774,4.384615384615385,97.21499633789062,63098000.0,96.9290008544922,97.75,96.6125030517578,97.21499633789062
2018/09/21,0.0,0.0,0.0,0.0,0.1196380952380952,0.0,95.75050354003906,137118000.0,97.71099853515624,97.8655014038086,95.5250015258789,95.75050354003906
2018/09/24,0.1779,0.1779,0.0,0.1498111111111111,0.216255737704918,6.444444444444445,96.71800231933594,84274000.0,95.1894989013672,96.84400177001952,93.25,96.71800231933594
2018/09/25,0.0,0.0,0.0,0.3092333333333333,0.1945905821917808,4.333333333333333,98.72750091552734,90768000.0,97.1449966430664,98.79550170898438,96.94249725341795,98.72750091552734
2018/09/26,0.0,0.0,0.0,0.1779,0.1912360396039604,3.0,98.74250030517578,86270000.0,98.4250030517578,99.7624969482422,98.07599639892578,98.74250030517578
2018/09/27,0.08895,0.08895,0.0,0.25685,0.1656881300813008,4.083333333333333,100.64900207519533,86588000.0,99.66200256347656,100.80799865722656,99.4290008544922,100.64900207519533
2018/09/28,-0.34,-0.34,0.0,0.4588,0.2077646913580247,4.0,100.1500015258789,81702000.0,100.22049713134766,101.32599639892578,99.822998046875,100.1500015258789
2018/10/01,0.0,0.0,0.4404,0.3044,0.1676209302325581,3.5555555555555554,100.21800231933594,69210000.0,101.09950256347656,101.65950012207033,100.18000030517578,100.21800231933594
2018/10/02,0.2775,0.2775,0.0,0.5268333333333334,0.1854909703504043,3.833333333333333,98.56549835205078,108014000.0,99.99949645996094,100.66950225830078,98.28849792480467,98.56549835205078
2018/10/03,0.0,0.0,0.5849,0.44375,0.1701998535871156,5.0,97.63800048828124,105062000.0,99.08499908447266,99.48500061035156,97.4905014038086,97.63800048828124
2018/10/04,0.4524,0.4524,0.0,0.3612,0.1289643137254902,3.8333333333333335,95.47100067138672,145140000.0,97.4499969482422,97.8000030517578,94.82849884033205,95.47100067138672
2018/10/05,0.0,0.0,0.0,0.0,0.142109168081494,0.0,94.48249816894533,136446000.0,95.89949798583984,96.4540023803711,93.1415023803711,94.48249816894533
2018/10/08,-0.2732,-0.2732,0.0,0.0,0.1253104825291181,3.5,93.22100067138672,147864000.0,93.6999969482422,95.0999984741211,91.53299713134766,93.22100067138672
2018/10/09,0.0,0.0,0.0,0.304125,0.1234789762340036,4.25,93.51599884033205,95458000.0,92.99949645996094,94.83399963378906,92.61599731445312,93.51599884033205
2018/10/10,0.2298666666666667,0.2298666666666667,0.0,0.2307999999999999,0.1060569521690767,5.0,87.76249694824219,219778000.0,92.89450073242188,92.9280014038086,87.72049713134766,87.76249694824219
2018/10/11,0.0,0.0,0.0,-0.1150846153846153,0.1671954773869347,4.923076923076923,85.96800231933594,278718000.0,86.19999694824219,87.7699966430664,84.25499725341797,85.96800231933594
2018/10/12,-0.296,-0.296,0.0,0.2123199999999999,0.1791943925233645,4.55,89.43049621582031,188892000.0,90.4000015258789,90.44750213623048,87.12650299072266,89.43049621582031
2018/10/15,0.0,0.0,0.0,0.3612,0.1553798932384341,5.0,88.04750061035156,128744000.0,89.75,89.75250244140625,86.71150207519531,88.04750061035156
2018/10/16,0.0,0.0,-0.2247,0.1779,0.1719416809605489,4.0,90.9980010986328,117198000.0,89.17500305175781,91.19400024414062,88.07749938964844,90.9980010986328
2018/10/17,0.296,0.296,0.0,0.0,0.1670980295566502,5.0,91.58650207519533,105904000.0,92.1395034790039,92.25,90.3499984741211,91.58650207519533
2018/10/18,0.1779,0.1779,0.49135,0.02265,0.082910294117647,3.6666666666666665,88.53600311279297,117480000.0,91.07450103759766,91.50749969482422,88.39350128173828,88.53600311279297
2018/10/19,0.0,0.0,0.0,0.7064999999999999,0.1126154013015184,3.0,88.20149993896484,118144000.0,89.25800323486328,90.45500183105467,87.6500015258789,88.20149993896484
2018/10/22,0.0,0.0,0.0,0.24866,0.1484753846153846,4.2,89.46499633789062,90000000.0,89.19999694824219,90.4749984741211,87.80000305175781,89.46499633789062
2018/10/23,0.5267,0.5267,0.0,0.2591,0.1309521008403361,3.8333333333333335,88.43499755859375,134478000.0,87.11199951171875,88.81700134277344,85.69999694824219,88.43499755859375
2018/10/24,0.0,0.0,0.0,0.1844,0.1435268027210884,3.25,83.20999908447266,138568000.0,88.68499755859375,88.885498046875,82.8280029296875,83.20999908447266
2018/10/25,0.0487999999999999,0.0487999999999999,0.0,0.0,0.0740779359430605,3.25,89.1084976196289,205714000.0,85.16699981689453,89.7405014038086,84.60050201416016,89.1084976196289
2018/10/26,0.142,0.142,0.0,0.0616043478260869,0.1052627304147465,3.9130434782608696,82.1405029296875,299276000.0,82.47949981689453,84.9229965209961,80.1500015258789,82.1405029296875
2018/10/29,0.0,0.0,0.0,0.1779,0.0852018368846436,4.153846153846153,76.94400024414062,277322000.0,83.0,83.28700256347656,74.75,76.94400024414062
2018/10/30,0.0,0.0,0.0,0.1779,0.1001888785046729,3.6666666666666665,76.52100372314453,249202000.0,74.30799865722656,77.04949951171875,73.81800079345703,76.52100372314453
2018/10/31,0.0,0.0,0.0,0.2709,0.1731923423423423,4.0,79.90049743652344,187804000.0,78.49949645996094,81.19550323486328,78.25450134277344,79.90049743652344
2018/11/01,0.0,0.0,0.0,0.0,0.1693169167803547,5.0,83.27649688720703,162710000.0,81.17649841308594,83.52249908447266,79.9219970703125,83.27649688720703
2018/11/02,0.0,0.0,0.0,0.4766999999999999,0.175898449612403,3.3333333333333335,83.27649688720703,139110000.0,83.92949676513672,84.87200164794922,82.59149932861328,83.27649688720703
2018/11/05,0.5267,0.5267,0.0,0.2069399999999999,0.1872793400286944,6.066666666666666,81.38999938964844,112494000.0,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844
2018/11/06,0.1779,0.1779,0.0,0.54735,0.1499542592592592,5.25,82.1405029296875,85148000.0,80.9175033569336,83.25,80.72750091552734,82.1405029296875
2018/11/07,0.0,0.0,0.0,0.1779,0.1827,3.5,87.77449798583984,163844000.0,83.6500015258789,87.96150207519531,83.2040023803711,87.77449798583984
2018/11/08,0.4939,0.4939,0.0,0.0,0.1824452991452991,5.0,87.74549865722656,130698000.0,87.75,89.19999694824219,86.25550079345703,87.74549865722656
2018/11/09,-0.2023,-0.2023,0.0,0.1779,0.1809929432013769,4.0,85.62149810791016,118044000.0,86.625,87.19599914550781,85.09349822998047,85.62149810791016
2018/11/12,0.1779,0.1779,0.0,0.25,0.1476796780684104,4.0,81.84249877929688,136124000.0,84.91200256347656,85.42749786376953,81.50050354003906,81.84249877929688
2018/11/13,0.1779,0.1779,0.0,0.1779,0.1724624476987447,4.833333333333334,81.55850219726562,118666000.0,82.4645004272461,83.85299682617188,80.6875,81.55850219726562
2018/11/14,0.0,0.0,0.0,0.15546,0.14307302259887,4.2,79.95050048828125,129738000.0,82.81600189208984,83.6500015258789,79.85350036621094,79.95050048828125
2018/11/15,0.0,0.0,0.0,0.1779,0.0961613207547169,3.0,80.97200012207031,168546000.0,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031
2018/11/16,0.0,0.0,0.0,0.5719,0.0956322645290581,4.0,79.67050170898438,121322000.0,79.375,80.7239990234375,78.65599822998047,79.67050170898438
2018/11/19,0.0,0.0,0.0,0.1779,0.148145737704918,3.0,75.614501953125,155800000.0,78.85050201416016,79.05950164794922,75.16799926757812,75.614501953125
2018/11/20,0.1779,0.1779,0.0,0.2525666666666666,0.1104486373165618,5.0,74.77300262451172,217576000.0,71.875,76.73750305175781,71.0,74.77300262451172
2018/11/21,0.1779,0.1779,0.0,0.4024666666666667,0.1935585034013605,3.222222222222222,75.83650207519531,114336000.0,77.14949798583984,77.5,75.75,75.83650207519531
2018/11/23,0.0516,0.0516,0.0,0.0,0.1254461748633879,3.0,75.10299682617188,54152000.0,75.8499984741211,76.80999755859375,75.09049987792969,75.10299682617188
2018/11/26,0.1779,0.1779,0.3612,0.4903857142857143,0.1936159733777038,4.142857142857143,79.06649780273438,125154000.0,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438
2018/11/27,0.1779,0.1779,0.0,0.1973428571428571,0.1947495145631068,3.7619047619047614,79.07099914550781,115664000.0,78.79949951171875,79.88249969482422,77.90049743652344,79.07099914550781
2018/11/28,0.0,0.0,0.0,0.189825,0.1737567295597484,4.0,83.88749694824219,169174000.0,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219
2018/11/29,0.1186,0.1186,0.0,0.583375,0.2030489402697495,4.958333333333334,83.67849731445312,132264000.0,83.74949645996094,84.49949645996094,82.61650085449219,83.67849731445312
2018/11/30,0.0,0.0,0.0,0.0,0.2191224839400428,0.0,84.50849914550781,115236000.0,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781
2018/12/03,0.624,0.624,0.0,0.4588,0.2125489361702127,4.0,88.61799621582031,137246000.0,88.4729995727539,88.91699981689453,86.5,88.61799621582031
2018/12/04,0.0,0.0,0.0,0.2948666666666666,0.1103400324149108,3.6666666666666665,83.41999816894531,173890000.0,87.80000305175781,88.51699829101562,83.25,83.41999816894531
2018/12/06,0.1779,0.1779,0.0,0.06606,0.1126910016977928,3.6,84.95950317382812,175788000.0,80.74349975585938,85.05249786376953,80.49250030517578,84.95950317382812
2018/12/07,0.296,0.296,0.0,0.5465625000000001,0.13729381663113,4.0625,81.45649719238281,151522000.0,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281
2018/12/10,0.0,0.0,0.0,-0.13725,0.1098075471698113,4.333333333333333,82.05149841308594,149896000.0,81.19200134277344,82.89949798583984,79.54350280761719,82.05149841308594
2018/12/11,0.0,0.0,0.0,0.1779,0.1166774193548387,3.0,82.16200256347656,124894000.0,83.9000015258789,83.97350311279297,80.9800033569336,82.16200256347656
2018/12/12,0.1779,0.1779,0.0,0.18512,0.1364231067961165,5.0,83.177001953125,131960000.0,83.44999694824219,85.24949645996094,83.01349639892578,83.177001953125
2018/12/13,0.0,0.0,0.0,0.1779,0.1504578947368421,3.0,82.91899871826172,105426000.0,84.0,84.60600280761719,82.07499694824219,82.91899871826172
2018/12/14,0.0,0.0,0.0,0.5994,0.1065512922465208,5.0,79.59549713134766,127344000.0,81.9000015258789,82.12850189208984,79.25,79.59549713134766
2018/12/17,0.0516,0.0516,0.0,0.0,0.1258580419580419,3.3333333333333335,76.04550170898438,176596000.0,78.30000305175781,78.80650329589844,75.25050354003906,76.04550170898438
2018/12/18,0.0,0.0,0.0,0.22555,0.1158057971014492,3.75,77.5739974975586,130460000.0,77.0,78.37750244140625,76.15049743652344,77.5739974975586
