date,mean compound,TH,mean compound twitter,Close,Volume,Open,High,Low,Adj Close
2017/02/21,0.44375,8.25,0.1606736986301369,856.4400024414062,3507700.0,848.8400268554688,857.97998046875,847.25,856.4400024414062
2017/02/22,0.5353,3.0,0.1954873239436619,855.6099853515625,2617000.0,856.9500122070312,858.4299926757812,852.1799926757812,855.6099853515625
2017/02/23,0.1035642857142857,9.142857142857142,0.1514911439114391,852.1900024414062,3462000.0,857.5700073242188,860.8599853515625,848.0,852.1900024414062
2017/02/24,0.2266666666666666,17.166666666666668,0.1286163106796116,845.239990234375,3688000.0,844.6900024414062,845.8099975585938,837.75,845.239990234375
2017/02/27,0.8352999999999999,7.0,0.2321856702619414,848.6400146484375,2713600.0,842.3800048828125,852.5,839.6699829101562,848.6400146484375
2017/02/28,0.144290909090909,7.795454545454545,0.0951994152046783,845.0399780273438,2793700.0,851.4500122070312,854.0900268554688,842.0499877929688,845.0399780273438
2017/03/01,0.294575,5.25,0.1009738292011019,853.0800170898438,2760100.0,853.0499877929688,854.8300170898438,849.010009765625,853.0800170898438
2017/03/02,0.0137625,5.375,0.1324300448430493,848.9099731445312,2132100.0,853.0800170898438,854.8200073242188,847.280029296875,848.9099731445312
2017/03/03,0.0461833333333333,10.833333333333332,0.107769034090909,849.8800048828125,1941100.0,847.2000122070312,851.989990234375,846.27001953125,849.8800048828125
2017/03/06,0.0,0.0,0.1337034305317324,846.6099853515625,2610400.0,845.22998046875,848.489990234375,841.1199951171875,846.6099853515625
2017/03/07,-0.03763,8.7,0.1200715890850722,846.02001953125,2247600.0,845.47998046875,848.4600219726562,843.75,846.02001953125
2017/03/08,0.0,0.0,0.113091348973607,850.5,2286500.0,848.0,853.0700073242188,846.7899780273438,850.5
2017/03/09,-0.124125,7.25,0.1372938242280285,853.0,2048200.0,851.0,856.4000244140625,850.3099975585938,853.0
2017/03/10,0.1779,2.0,0.1713508641975308,852.4600219726562,2436400.0,857.0,857.3499755859375,851.719970703125,852.4600219726562
2017/03/13,0.0,0.0,0.1875044534412955,854.5900268554688,1909700.0,851.77001953125,855.6900024414062,851.7100219726562,854.5900268554688
2017/03/14,0.0,0.0,0.1340815561959654,852.530029296875,2130600.0,853.5499877929688,853.75,847.5499877929688,852.530029296875
2017/03/15,-0.049375,4.5,0.1415040280210157,852.969970703125,2562200.0,854.3300170898438,854.4500122070312,847.1099853515625,852.969970703125
2017/03/16,0.3825,4.0,0.1749247563352826,853.4199829101562,1842300.0,855.2999877929688,855.5,850.510009765625,853.4199829101562
2017/03/17,0.2229416666666666,8.083333333333334,0.1176680808080808,852.3099975585938,3384400.0,853.489990234375,853.8300170898438,850.6400146484375,852.3099975585938
2017/03/20,0.295575,6.75,0.1606861751152073,856.969970703125,2282700.0,851.510009765625,857.7999877929688,851.010009765625,856.969970703125
2017/03/21,0.0559374999999999,8.916666666666666,0.118029587482219,843.2000122070312,4382900.0,858.8400268554688,862.7999877929688,841.3099975585938,843.2000122070312
2017/03/22,-0.0416249999999999,9.166666666666666,0.1240930417495029,848.0599975585938,2658700.0,840.4299926757812,849.3699951171875,839.0499877929688,848.0599975585938
2017/03/23,0.0812666666666667,15.666666666666666,0.121733249370277,847.3800048828125,1953000.0,848.2000122070312,850.8900146484375,844.7999877929688,847.3800048828125
2017/03/24,0.4905,8.4,0.1540866492146597,845.6099853515625,2138300.0,851.6799926757812,851.7999877929688,843.530029296875,845.6099853515625
2017/03/27,0.0258,7.0,0.1589552361396304,846.8200073242188,2755800.0,838.0700073242188,850.2999877929688,833.5,846.8200073242188
2017/03/28,0.0051916666666666,6.5,0.1435476121562952,856.0,3041600.0,851.75,858.4600219726562,850.0999755859375,856.0
2017/03/29,0.1768833333333333,7.083333333333333,0.1519593314763231,874.3200073242188,4485800.0,859.0499877929688,876.4400024414062,859.02001953125,874.3200073242188
2017/03/30,0.11295,7.0,0.1493419306184012,876.3400268554688,2762700.0,874.9500122070312,877.0599975585938,871.6599731445312,876.3400268554688
2017/03/31,0.3056833333333333,8.166666666666668,0.1524967213114754,886.5399780273438,3957600.0,877.0,890.3499755859375,876.6500244140625,886.5399780273438
2017/04/03,0.1558333333333333,9.333333333333334,0.1293514749262536,891.510009765625,3422300.0,888.0,893.489990234375,885.4199829101562,891.510009765625
2017/04/04,0.22475,14.5,0.1338037422037422,906.8300170898438,4984700.0,891.5,908.5399780273438,890.280029296875,906.8300170898438
2017/04/05,0.2925511111111111,9.18888888888889,0.1662337592468056,909.280029296875,7508400.0,910.8200073242188,923.719970703125,905.6199951171876,909.280029296875
2017/04/06,0.3574875,8.25,0.1121809160305343,898.280029296875,6344100.0,913.7999877929688,917.1900024414062,894.489990234375,898.280029296875
2017/04/07,0.5000333333333333,6.0,0.1161518518518518,894.8800048828125,3710900.0,899.6500244140625,900.0900268554688,889.3099975585938,894.8800048828125
2017/04/10,0.6369,5.0,0.1027510385756676,907.0399780273438,3184300.0,899.6300048828125,908.510009765625,899.0,907.0399780273438
2017/04/11,0.6314500000000001,7.5,0.07862950310559,902.3599853515624,3012700.0,907.0399780273438,911.239990234375,897.5,902.3599853515624
2017/04/12,0.079875,7.625,0.1468932707355242,896.22998046875,2456100.0,903.0900268554688,904.0900268554688,895.25,896.22998046875
2017/04/13,0.1304875,7.0,0.1290082397003745,884.6699829101562,3174600.0,891.4500122070312,894.969970703125,884.489990234375,884.6699829101562
2017/04/17,-0.17,12.5,0.1370600931677018,901.989990234375,2854700.0,887.5,902.3800048828124,887.5,901.989990234375
2017/04/18,0.0,0.0,0.1634698770491803,903.780029296875,2999200.0,900.989990234375,909.6099853515624,900.780029296875,903.780029296875
2017/04/19,-0.1019499999999999,12.0,0.1243490909090909,899.2000122070312,2870200.0,907.8400268554688,910.5,897.3699951171875,899.2000122070312
2017/04/20,0.201725,10.0,0.1279664921465968,902.0599975585938,2814400.0,899.7000122070312,905.3200073242188,896.2899780273438,902.0599975585938
2017/04/21,0.1779,10.0,0.1808790613718411,898.530029296875,2420500.0,902.6699829101562,903.6500244140624,896.77001953125,898.530029296875
2017/04/24,0.139875,11.75,0.1260579096045197,907.4099731445312,3122900.0,908.6799926757812,909.989990234375,903.8200073242188,907.4099731445312
2017/04/25,0.1851083333333333,6.5,0.1459154241645244,907.6199951171876,3380600.0,907.0399780273438,909.47998046875,903.0,907.6199951171876
2017/04/26,0.2063833333333333,8.0,0.1793487212276214,909.2899780273438,2608900.0,910.2999877929688,915.75,907.5599975585938,909.2899780273438
2017/04/27,0.1764562499999999,9.270833333333332,0.1653840297121634,918.3800048828124,5305500.0,914.3900146484376,921.8599853515624,912.1099853515624,918.3800048828124
2017/04/28,-0.0224636363636363,7.5,0.1448828665568369,924.989990234375,7364700.0,948.8300170898438,949.5900268554688,924.3300170898438,924.989990234375
2017/05/01,0.3256399999999999,7.2,0.1384070881226053,948.22998046875,5466500.0,927.7999877929688,954.4000244140624,927.7999877929688,948.22998046875
2017/05/02,0.2138749999999999,9.5,0.1687504051863857,946.9400024414062,3848800.0,946.6500244140624,950.0999755859376,941.4099731445312,946.9400024414062
2017/05/03,0.4404,7.0,0.1415196891191709,941.030029296875,3582700.0,946.0,946.0,935.9000244140624,941.030029296875
2017/05/04,0.1909,7.0,0.1429608695652174,937.530029296875,2418400.0,944.75,945.0,934.219970703125,937.530029296875
2017/05/05,0.1126099999999999,6.65,0.1818524642289348,934.1500244140624,2866400.0,940.52001953125,940.7899780273438,930.2999877929688,934.1500244140624
2017/05/08,0.3581666666666666,6.833333333333334,0.1123634594594594,949.0399780273438,3415700.0,940.9500122070312,949.0499877929688,939.2100219726562,949.0399780273438
2017/05/09,0.3315285714285714,7.142857142857143,0.1263744821092278,952.8200073242188,3262100.0,952.7999877929688,957.8900146484376,950.2000122070312,952.8200073242188
2017/05/10,0.37234,6.4,0.1026883954154727,948.9500122070312,2096500.0,953.5,953.75,945.0,948.9500122070312
2017/05/11,0.3544,7.0,0.0861246503496503,947.6199951171876,2194100.0,945.1099853515624,950.2899780273438,940.780029296875,947.6199951171876
2017/05/12,0.0,5.0,0.1478957746478873,961.3499755859376,3625900.0,954.5,962.7899780273438,951.530029296875,961.3499755859376
2017/05/15,0.2473999999999999,8.166666666666666,0.1302718670076726,957.969970703125,4270600.0,958.72998046875,963.1500244140624,956.0599975585938,957.969970703125
2017/05/16,0.0142499999999999,7.0,0.1200004160887656,966.0700073242188,3126100.0,961.0,970.0599975585938,960.9099731445312,966.0700073242188
2017/05/17,0.1633499999999999,10.533333333333331,0.0598796257796257,944.760009765625,5145600.0,954.7000122070312,960.4000244140624,944.1199951171876,944.760009765625
2017/05/18,0.2775,21.666666666666668,0.1187006201550387,958.489990234375,3939300.0,944.7999877929688,962.75,944.760009765625,958.489990234375
2017/05/19,0.1901,17.5,0.1439745726495726,959.8400268554688,3972100.0,962.8400268554688,968.9199829101562,959.719970703125,959.8400268554688
2017/05/22,0.21944,12.0,0.1016648451730418,970.6699829101562,2642200.0,964.0,971.3800048828124,962.9000244140624,970.6699829101562
2017/05/23,0.41546,3.4,0.1578134796238244,971.5399780273438,2415600.0,975.02001953125,975.2000122070312,966.8499755859376,971.5399780273438
2017/05/24,-0.0044999999999999,11.166666666666668,0.1556259370314842,980.3499755859376,2446000.0,976.0,981.0,970.22998046875,980.3499755859376
2017/05/25,0.1447428571428571,10.821428571428571,0.166092099932478,993.3800048828124,4822000.0,984.8499755859376,999.0,982.1099853515624,993.3800048828124
2017/05/26,0.2840749999999999,9.15,0.1164621589561091,995.780029296875,3469200.0,995.0,998.6500244140624,989.25,995.780029296875
2017/05/30,0.1415083333333333,6.333333333333333,0.1990201298701298,996.7000122070312,3263100.0,996.510009765625,1001.2000122070312,995.52001953125,996.7000122070312
2017/05/31,0.1195428571428571,5.285714285714286,0.1318934065934066,994.6199951171876,3913100.0,1000.0,1000.1199951171876,982.1599731445312,994.6199951171876
2017/06/01,-0.1223599999999999,4.2,0.1402611205432937,995.9500122070312,2454800.0,998.5900268554688,998.989990234375,991.3699951171876,995.9500122070312
2017/06/02,0.223725,8.083333333333334,0.1776571856287425,1006.72998046875,3752300.0,998.989990234375,1008.47998046875,995.6699829101562,1006.72998046875
2017/06/05,0.0948194444444444,8.11111111111111,0.1555320463320463,1011.3400268554688,2719900.0,1007.22998046875,1013.2100219726562,1003.510009765625,1011.3400268554688
2017/06/06,0.3274541666666666,7.666666666666666,0.1078417061611374,1003.0,3346400.0,1012.0,1016.5,1001.25,1003.0
2017/06/07,0.1981625,11.25,0.1178667117726657,1010.0700073242188,2823000.0,1005.9500122070312,1010.25,1002.0,1010.0700073242188
2017/06/08,0.4939,2.0,0.1148393277310924,1010.27001953125,2767900.0,1012.0599975585938,1013.6099853515624,1006.1099853515624,1010.27001953125
2017/06/09,0.16994,7.2,0.0826948159278737,978.3099975585938,7647700.0,1012.5,1012.989990234375,927.0,978.3099975585938
2017/06/12,-0.0590499999999999,8.5,0.0818757057949479,964.9099731445312,9447200.0,967.0,975.9500122070312,945.0,964.9099731445312
2017/06/13,0.0,0.0,0.0723453883495145,980.7899780273438,4580000.0,977.989990234375,984.5,966.0999755859376,980.7899780273438
2017/06/14,0.2569,7.0,0.1118955357142857,976.469970703125,3974900.0,988.5900268554688,990.3400268554688,966.7100219726562,976.469970703125
2017/06/15,0.2132583333333333,7.916666666666667,0.1088782988004362,964.1699829101562,5373900.0,958.7000122070312,965.72998046875,950.8599853515624,964.1699829101562
2017/06/16,0.1213482142857143,12.354166666666668,0.1343723878948531,987.7100219726562,11472700.0,996.0,999.75,982.0,987.7100219726562
2017/06/19,0.1546772222222222,10.02777777777778,0.0881560918187168,995.1699829101562,5043400.0,1017.0,1017.0,989.9000244140624,995.1699829101562
2017/06/20,0.0865366666666667,9.833333333333332,0.1095003656307129,992.5900268554688,4076800.0,998.0,1004.8800048828124,992.02001953125,992.5900268554688
2017/06/21,0.09980625,12.8125,0.1077175834084761,1002.22998046875,2922500.0,998.7000122070312,1002.719970703125,992.6500244140624,1002.22998046875
2017/06/22,-0.0742444444444444,13.27777777777778,0.1234457888493475,1001.2999877929688,2253400.0,1002.22998046875,1006.9600219726562,997.2000122070312,1001.2999877929688
2017/06/23,0.0934166666666666,8.083333333333334,0.1471679678530424,1003.739990234375,2879100.0,1002.5399780273438,1004.6199951171876,998.02001953125,1003.739990234375
2017/06/26,0.1662321428571428,8.464285714285715,0.1083699576868829,993.97998046875,3386200.0,1008.5,1009.7999877929688,992.0,993.97998046875
2017/06/27,0.1779,10.666666666666666,0.1202990503323836,976.780029296875,3782400.0,990.6900024414062,998.7999877929688,976.0,976.780029296875
2017/06/28,0.1976285714285714,9.857142857142858,0.1307735655737704,990.3300170898438,3737600.0,978.5499877929688,990.6799926757812,969.2100219726562,990.3300170898438
2017/06/29,0.1157571428571428,11.428571428571429,0.1860035681610247,975.9299926757812,4303000.0,979.0,987.5599975585938,965.25,975.9299926757812
2017/06/30,0.241825,7.25,0.2367960693641618,968.0,3390300.0,980.1199951171876,983.469970703125,967.6099853515624,968.0
2017/07/03,0.3210333333333333,13.333333333333334,0.2198519191919192,953.6599731445312,2909100.0,972.7899780273438,974.489990234375,951.0,953.6599731445312
2017/07/05,0.17768125,7.625,0.1846063408190224,971.4000244140624,3653000.0,961.530029296875,975.0,955.25,971.4000244140624
2017/07/06,0.25375,10.25,0.1818190527448869,965.1400146484376,3259600.0,964.6599731445312,974.4000244140624,959.02001953125,965.1400146484376
2017/07/07,0.2575857142857142,8.976190476190476,0.2166713675213675,978.760009765625,2643400.0,969.5499877929688,980.1099853515624,969.1400146484376,978.760009765625
2017/07/10,0.4582431818181818,16.0,0.168304766536965,996.469970703125,3546300.0,985.0,999.4400024414062,983.5,996.469970703125
2017/07/11,0.1287599999999999,17.0,0.1836865657521286,994.1300048828124,2982700.0,993.0,995.989990234375,983.719970703125,994.1300048828124
2017/07/12,0.1720249999999999,16.125,0.1754247213779128,1006.510009765625,3608600.0,1000.6500244140624,1008.5499877929688,998.0999755859376,1006.510009765625
2017/07/13,0.3771124999999999,17.25,0.2000568345323741,1000.6300048828124,2880800.0,1004.6199951171876,1006.8800048828124,995.9000244140624,1000.6300048828124
2017/07/14,0.1533166666666666,20.214285714285715,0.1934141581632653,1001.8099975585938,2102500.0,1002.4000244140624,1004.4500122070312,996.8900146484376,1001.8099975585938
2017/07/17,0.0461404761904762,9.107142857142858,0.136160404040404,1010.0399780273438,3712600.0,1004.6900024414062,1014.75,1003.8099975585938,1010.0399780273438
2017/07/18,0.176345,9.25,0.1715011627906977,1024.449951171875,4007600.0,1006.0,1026.030029296875,1004.0,1024.449951171875
2017/07/19,0.0822071428571428,19.57142857142857,0.1734143624161074,1026.8699951171875,2964000.0,1025.0,1031.5899658203125,1022.5,1026.8699951171875
2017/07/20,0.1317066666666666,8.8,0.1753353327085285,1028.699951171875,3097500.0,1031.5899658203125,1034.969970703125,1022.52001953125,1028.699951171875
2017/07/21,0.13455,7.416666666666666,0.1333461538461538,1025.6700439453125,2734600.0,1021.280029296875,1026.0999755859375,1011.0,1025.6700439453125
2017/07/24,-0.0354930555555555,9.791666666666666,0.188494578313253,1038.949951171875,3288000.0,1028.3399658203125,1043.010009765625,1027.4300537109375,1038.949951171875
2017/07/25,-0.0337625,6.75,0.1777938624338624,1039.8699951171875,2447600.0,1038.050048828125,1043.3299560546875,1032.47998046875,1039.8699951171875
2017/07/26,0.3051386363636363,8.818181818181818,0.2113337704918033,1052.800048828125,2921300.0,1043.199951171875,1053.199951171875,1043.199951171875,1052.800048828125
2017/07/27,0.0091999999999999,9.083333333333332,0.1876367579908676,1046.0,10991700.0,1069.550048828125,1083.31005859375,1040.1800537109375,1046.0
2017/07/28,0.2626824786324785,9.91025641025641,0.1353146101438304,1020.0399780273438,7709400.0,1012.1400146484376,1032.8499755859375,1001.0,1020.0399780273438
2017/07/31,0.1949633333333333,8.016666666666666,0.0823324422843256,987.780029296875,7352100.0,1019.0499877929688,1019.0499877929688,987.02001953125,987.780029296875
2017/08/01,0.3027,8.9,0.1583029055690072,996.1900024414062,4572600.0,996.1099853515624,1006.4000244140624,991.5800170898438,996.1900024414062
2017/08/02,0.1978208333333333,14.916666666666668,0.139446307884856,995.8900146484376,4070000.0,1001.77001953125,1003.2100219726562,981.72998046875,995.8900146484376
2017/08/03,0.28507,24.5,0.1925402578796561,986.9199829101562,3255800.0,999.469970703125,999.5,984.5900268554688,986.9199829101562
2017/08/04,0.1346766666666666,16.0,0.1702372972972973,987.5800170898438,2730300.0,989.6799926757812,991.6699829101562,982.0,987.5800170898438
2017/08/07,0.117155,13.25,0.1889220168067227,992.27001953125,2676600.0,990.6500244140624,995.0,987.1400146484376,992.27001953125
2017/08/08,0.0213874999999999,11.0,0.1374496679946879,989.8400268554688,2902800.0,994.3499755859376,996.280029296875,985.7899780273438,989.8400268554688
2017/08/09,0.16669,11.5,0.1884673405909797,982.010009765625,3569700.0,982.5999755859376,988.0,975.27001953125,982.010009765625
2017/08/10,-0.0294249999999999,12.25,0.1496643467643467,956.9199829101562,5684100.0,976.2999877929688,979.8599853515624,954.6799926757812,956.9199829101562
2017/08/11,0.1140124999999999,15.125,0.1596660206718346,967.989990234375,3468000.0,960.0,970.3900146484376,951.3800048828124,967.989990234375
2017/08/14,0.3172458333333333,9.125,0.1575280155642023,983.2999877929688,3172900.0,978.4099731445312,985.5,976.1900024414062,983.2999877929688
2017/08/15,0.0260777777777777,11.666666666666666,0.183267270531401,982.739990234375,2549300.0,988.9000244140624,991.739990234375,982.0,982.739990234375
2017/08/16,0.139425,9.333333333333332,0.1087248598130841,978.1799926757812,3132100.0,981.6500244140624,986.4600219726562,973.219970703125,978.1799926757812
2017/08/17,0.3143749999999999,12.25,0.1592984962406015,960.5700073242188,3512400.0,977.8400268554688,977.8400268554688,960.3200073242188,960.5700073242188
2017/08/18,0.177175,10.083333333333332,0.1854356304985337,958.469970703125,3284800.0,961.4000244140624,965.4299926757812,954.6500244140624,958.469970703125
2017/08/21,0.03314,5.5,0.1739237313432836,953.2899780273438,3164500.0,957.5700073242188,961.2000122070312,945.4600219726562,953.2899780273438
2017/08/22,0.0515666666666666,5.666666666666667,0.194239739884393,966.9000244140624,2750000.0,955.52001953125,967.9299926757812,955.5,966.9000244140624
2017/08/23,-0.0699555555555555,12.074074074074074,0.1632327913279132,958.0,2668300.0,959.3800048828124,962.0,954.2000122070312,958.0
2017/08/24,0.0744537878787879,7.6893939393939394,0.1157373990306946,952.4500122070312,5195700.0,957.4199829101562,959.0,941.1400146484376,952.4500122070312
2017/08/25,0.1632916666666666,12.166666666666666,0.1459206859592711,945.260009765625,3324800.0,956.0,957.6199951171876,944.0999755859376,945.260009765625
2017/08/28,0.1472222222222222,11.444444444444445,0.0925868974042027,946.02001953125,2596700.0,946.5399780273438,953.0,942.25,946.02001953125
2017/08/29,0.2054055555555555,8.86111111111111,0.2399914583333333,954.0599975585938,2874300.0,940.0,956.0,936.3300170898438,954.0599975585938
2017/08/30,0.0508562499999999,9.0625,0.1705140961857379,967.5900268554688,2904600.0,958.4400024414062,969.4099731445312,956.9099731445312,967.5900268554688
2017/08/31,0.3202,9.666666666666666,0.1768873274780426,980.5999755859376,3331500.0,974.7000122070312,981.0,972.760009765625,980.5999755859376
2017/09/01,0.205625,11.583333333333334,0.2265368740515933,978.25,2535900.0,984.2000122070312,984.5,976.8800048828124,978.25
2017/09/05,0.23695,5.0,0.1749412265758092,965.27001953125,2883200.0,975.4000244140624,976.77001953125,960.3699951171876,965.27001953125
2017/09/06,0.2717499999999999,7.583333333333334,0.1791552044609665,967.7999877929688,2129900.0,968.3200073242188,971.8400268554688,960.5999755859376,967.7999877929688
2017/09/07,0.2479906249999999,10.875,0.160528625,979.469970703125,2566800.0,974.0,980.5900268554688,972.5499877929688,979.469970703125
2017/09/08,0.2873666666666667,16.444444444444446,0.1536496644295302,965.9000244140624,2605300.0,979.0999755859376,979.8800048828124,963.469970703125,965.9000244140624
2017/09/11,0.27045,10.333333333333332,0.1213742506811989,977.9600219726562,2186700.0,974.4600219726562,981.9400024414062,974.219970703125,977.9600219726562
2017/09/12,0.1339583333333333,10.0,0.1336795698924731,982.5800170898438,2481100.0,983.27001953125,984.6699829101562,975.52001953125,982.5800170898438
2017/09/13,0.0463249999999999,6.166666666666666,0.1797819119025304,999.5999755859376,3374700.0,983.969970703125,1000.0,979.4199829101562,999.5999755859376
2017/09/14,0.18605,7.25,0.1857266397578204,992.2100219726562,3913300.0,996.7999877929688,998.5599975585938,987.739990234375,992.2100219726562
2017/09/15,0.35705,7.75,0.2099830367734282,986.7899780273438,3760200.0,993.010009765625,996.25,984.030029296875,986.7899780273438
2017/09/18,0.3646142857142857,6.857142857142857,0.1779716981132075,974.1900024414062,3411300.0,990.4000244140624,992.7899780273438,968.1699829101562,974.1900024414062
2017/09/19,0.4490333333333333,8.166666666666666,0.1758671626984127,969.8599853515624,2671100.0,977.25,978.239990234375,967.4600219726562,969.8599853515624
2017/09/20,0.3315625,6.625,0.1929526817640048,973.2100219726562,2888800.0,971.7899780273438,974.8099975585938,962.1599731445312,973.2100219726562
2017/09/21,0.4128166666666666,5.916666666666666,0.1777981664315938,964.6500244140624,2337600.0,971.3099975585938,971.7000122070312,962.02001953125,964.6500244140624
2017/09/22,-0.291875,6.25,0.1855736600306279,955.0999755859376,2641800.0,961.010009765625,965.6099853515624,954.4199829101562,955.0999755859376
2017/09/25,0.228,7.5,0.1019509196515005,939.7899780273438,5124000.0,949.3099975585938,949.4199829101562,932.8900146484376,939.7899780273438
2017/09/26,0.2584666666666666,6.166666666666666,0.1371247474747474,938.5999755859376,3564800.0,945.489990234375,948.6300048828124,931.75,938.5999755859376
2017/09/27,0.2643857142857143,5.0,0.1873034364261168,950.8699951171876,3148900.0,948.0,955.2999877929688,943.2999877929688,950.8699951171876
2017/09/28,0.1229,6.25,0.1969458571428571,956.4000244140624,2522600.0,951.8599853515624,959.7000122070312,950.0999755859376,956.4000244140624
2017/09/29,0.1779,15.0,0.2003221300138312,961.3499755859376,2543800.0,960.1099853515624,964.8300170898438,958.3800048828124,961.3499755859376
2017/10/02,0.2023,4.0,0.1916680365296803,959.1900024414062,2442900.0,964.0,967.3099975585938,952.1199951171876,959.1900024414062
2017/10/03,0.0784,3.25,0.1587963659147869,957.0999755859376,2666600.0,958.0,963.6900024414062,950.3699951171876,957.0999755859376
2017/10/04,0.2526,6.333333333333333,0.1481803278688524,965.4500122070312,2527400.0,954.2100219726562,967.7899780273438,954.0499877929688,965.4500122070312
2017/10/05,0.3064928571428571,4.928571428571429,0.1565496650717703,980.8499755859376,3229200.0,970.0,981.510009765625,969.6400146484376,980.8499755859376
2017/10/06,0.24204375,5.9375,0.1816958733205374,989.5800170898438,3782100.0,975.6400146484376,995.75,975.6400146484376,989.5800170898438
2017/10/09,0.1554875,11.875,0.1844949019607843,990.989990234375,2938600.0,993.239990234375,998.5,987.5,990.989990234375
2017/10/10,0.2543999999999999,10.833333333333332,0.1967864994026284,987.2000122070312,3084900.0,996.6699829101562,997.9500122070312,980.0999755859376,987.2000122070312
