03/27/2019,0.0000
03/28/2019,0.0000
03/28/2019,0.0000
03/29/2019,0.0000
03/29/2019,-0.5106
04/01/2019,0.4019
04/01/2019,-0.4939
04/01/2019,-0.3612
04/01/2019,0.0000
04/01/2019,0.6369
04/01/2019,0.0000
04/02/2019,0.0000
04/02/2019,0.2960
04/02/2019,0.0000
04/02/2019,0.0000
04/03/2019,0.0000
04/03/2019,0.0000
04/03/2019,0.2023
04/03/2019,0.0000
04/03/2019,0.0000
04/03/2019,-0.2023
04/03/2019,-0.2023
04/03/2019,0.0000
04/03/2019,0.2023
04/04/2019,-0.1280
04/04/2019,0.2023
04/04/2019,0.0000
04/04/2019,-0.1531
04/04/2019,0.6486
04/04/2019,0.0000
04/04/2019,0.0000
04/04/2019,0.0000
04/04/2019,0.0000
04/04/2019,-0.5859
04/04/2019,0.4576
04/04/2019,0.0000
04/04/2019,-0.1531
04/04/2019,0.0000
04/04/2019,-0.3818
04/04/2019,-0.1280
04/04/2019,0.0000
04/04/2019,0.0000
04/04/2019,-0.2263
04/04/2019,0.4215
04/04/2019,-0.5859
04/04/2019,-0.7351
04/04/2019,0.0516
04/04/2019,-0.4939
04/04/2019,0.0000
04/04/2019,-0.1280
04/04/2019,0.2023
04/04/2019,-0.1531
04/04/2019,0.6486
04/05/2019,0.0000
04/05/2019,0.2960
04/08/2019,-0.3818
04/08/2019,0.3400
04/10/2019,0.5859
04/10/2019,0.6486
04/10/2019,0.6486
04/10/2019,0.6808
04/10/2019,0.5859
04/10/2019,0.6486
04/11/2019,-0.2263
04/11/2019,0.0000
04/11/2019,0.0000
04/11/2019,0.0000
04/11/2019,0.0000
04/11/2019,-0.2263
04/11/2019,0.0000
04/12/2019,-0.1280
04/15/2019,0.0000
04/16/2019,0.0000
04/17/2019,0.0000
04/17/2019,0.0000
04/17/2019,0.2263
04/17/2019,0.2263
04/17/2019,0.1027
04/17/2019,0.0000
04/18/2019,0.0000
04/18/2019,0.0000
04/18/2019,0.0000
04/18/2019,0.0000
04/18/2019,-0.5267
04/22/2019,0.0000
04/22/2019,-0.0516
04/22/2019,0.0000
04/22/2019,0.2023
04/22/2019,0.0000
04/23/2019,0.2732
04/23/2019,0.0000
04/24/2019,0.0000
04/24/2019,0.2960
04/24/2019,0.0000
04/24/2019,0.0000
04/24/2019,0.2023
04/24/2019,-0.4767
04/24/2019,-0.5994
04/24/2019,0.4141
04/24/2019,0.0000
04/25/2019,0.0000
04/25/2019,0.0772
04/25/2019,0.0000
04/25/2019,0.0000
04/26/2019,0.6597
04/26/2019,0.0000
04/26/2019,0.0000
04/26/2019,0.5267
04/29/2019,0.0000
05/02/2019,-0.4019
05/02/2019,0.3716
05/02/2019,0.0000
05/02/2019,0.0000
05/02/2019,0.0000
05/03/2019,0.0000
05/03/2019,0.0000
05/03/2019,0.0000
05/06/2019,0.0000
